device_id,event_timestamp,event_date,event_type,metric_value
DVC001,2026-04-15 00:15:00,2026-04-15,TEMP,21.5
DVC002,2026-04-15 00:16:00,2026-04-15,TEMP,19.2
DVC003,2026-04-15 00:17:00,2026-04-15,HUMIDITY,48.1
DVC004,2026-04-15 00:18:00,2026-04-15,TEMP,22.4
,2026-04-15 00:19:00,2026-04-15,TEMP,20.0
DVC006,,2026-04-15,TEMP,20.7
DVC007,2026-04-15 00:21:00,,TEMP,23.0
DVC008,2026-04-15 00:22:00,2026-04-15,HUMIDITY,51.6
DVC009,2026-04-15 00:23:00,2026-04-15,TEMP,18.9
DVC010,2026-04-15 00:24:00,2026-04-15,VOLTAGE,220.4
